ID,Title,URL,Current_Type,Classification,Confidence,Score,Reasons
10653,The Inn At Freedom Plaza,https://www.seniorly.com/assisted-living/arizona/peoria/the-inn-at-freedom-plaza,a:1:{i:0;i:162;},Assisted Living Community,Medium,3,['Title: \\bplaza\\b (community)']
10663,Oasis Pavilion Nursing Rehabilitation Center,https://www.seniorly.com/assisted-living/arizona/casa-grande/oasis-pavilion-nursing-rehabilitation-center,a:2:{i:0;i:162;i:1;i:7;},Assisted Living Community,Medium,3,['Title: \\bcenter\\b(?!\\s+care) (community)']
10667,The Legacy Rehab Care Center,https://www.seniorly.com/assisted-living/arizona/tucson/the-legacy-rehab-care-center,a:2:{i:0;i:162;i:1;i:7;},Assisted Living Community,Medium,3,['Title: \\bcenter\\b(?!\\s+care) (community)']
10671,Belmont Village Senior Living Scottsdale,https://www.seniorly.com/assisted-living/arizona/scottsdale/belmont-village-scottsdale,a:2:{i:0;i:162;i:1;i:3;},Assisted Living Community,High,10,"['Title: \\bsenior living\\b (community)', 'Title: \\bvillage\\b (community)', 'Brand: belmont village (large community)']"
10673,Life Care Center Of Scottsdale,https://www.seniorly.com/assisted-living/arizona/scottsdale/life-care-center-of-scottsdale,a:2:{i:0;i:162;i:1;i:7;},Assisted Living Community,Medium,3,['Title: \\bcenter\\b(?!\\s+care) (community)']
10675,Fountainview Assisted Living Facility,https://www.seniorly.com/assisted-living/arizona/fountain-hills/fountainview-assisted-living-facility,a:1:{i:0;i:162;},Assisted Living Community,Medium,3,['Title: \\bfacility\\b (community)']
10677,Tuscan Manor,https://www.seniorly.com/assisted-living/arizona/fountain-hills/tuscan-manor-fountain-hills,a:1:{i:0;i:162;},Assisted Living Community,Medium,3,['Title: \\bmanor\\b (community)']
10680,Avenir Memory Care At Scottsdale,https://www.seniorly.com/assisted-living/arizona/scottsdale/avenir-memory-care-at-scottsdale,a:2:{i:0;i:162;i:1;i:3;},Assisted Living Community,Medium,4,['Brand: avenir (large community)']
10695,Apache Junction Health Center,https://www.seniorly.com/assisted-living/arizona/apache/apache-junction-health-center,a:2:{i:0;i:162;i:1;i:7;},Assisted Living Community,Medium,3,['Title: \\bcenter\\b(?!\\s+care) (community)']
10696,Mi Casa Nursing Center,https://www.seniorly.com/assisted-living/arizona/tempe/mi-casa-nursing-center,a:2:{i:0;i:162;i:1;i:7;},Assisted Living Community,Medium,3,['Title: \\bcenter\\b(?!\\s+care) (community)']
10699,Palm Valley Rehabilitation Care Center,https://www.seniorly.com/assisted-living/arizona/goodyear/palm-valley-rehabilitation-care-center,a:2:{i:0;i:162;i:1;i:7;},Assisted Living Community,Medium,3,['Title: \\bcenter\\b(?!\\s+care) (community)']
10703,The Center At Val Vista,https://www.seniorly.com/assisted-living/arizona/phoenix/the-center-at-val-vista,a:2:{i:0;i:162;i:1;i:7;},Assisted Living Community,Medium,3,['Title: \\bcenter\\b(?!\\s+care) (community)']
10707,Sunview Health And Rehabilitation Center,https://www.seniorly.com/assisted-living/arizona/youngtown/sunview-respiratory-and-rehabilitation,a:2:{i:0;i:162;i:1;i:7;},Assisted Living Community,Medium,3,['Title: \\bcenter\\b(?!\\s+care) (community)']
10709,Ridge At The Stratford,https://www.seniorly.com/assisted-living/arizona/phoenix/ridge-at-the-stratford,a:2:{i:0;i:162;i:1;i:3;},Assisted Living Community,Medium,3,['Title: \\bridge\\b (community)']
10711,Coronado Healthcare Center,https://www.seniorly.com/assisted-living/arizona/phoenix/coronado-healthcare-center,a:2:{i:0;i:162;i:1;i:7;},Assisted Living Community,Medium,3,['Title: \\bcenter\\b(?!\\s+care) (community)']
10722,The Park At 7Th Avenue Assisted Living Center,https://www.seniorly.com/assisted-living/arizona/phoenix/the-park-at-7th-avenue-assisted-living-center,a:1:{i:0;i:162;},Assisted Living Community,Medium,3,['Title: \\bcenter\\b(?!\\s+care) (community)']
10752,Grovers Terrace Alh,https://www.seniorly.com/assisted-living/arizona/glendale/grovers-terrace-alh,a:1:{i:0;i:162;},Assisted Living Community,Medium,3,['Title: \\bterrace\\b (community)']
10771,Avista Senior Living North Mountain,https://www.seniorly.com/assisted-living/arizona/pheonix/avista-senior-living-north-mountain-pheonix,a:2:{i:0;i:162;i:1;i:3;},Assisted Living Community,Medium,3,['Title: \\bsenior living\\b (community)']
10772,North Mountain Medical And Rehabilitation Center,https://www.seniorly.com/assisted-living/arizona/lake-havasu/north-mountain-medical-and-rehabilitation-center,a:2:{i:0;i:162;i:1;i:7;},Assisted Living Community,Medium,3,['Title: \\bcenter\\b(?!\\s+care) (community)']
10774,Center At Arrowhead,https://www.seniorly.com/assisted-living/arizona/scottsdale/center-at-arrowhead,a:2:{i:0;i:162;i:1;i:7;},Assisted Living Community,Medium,3,['Title: \\bcenter\\b(?!\\s+care) (community)']
10776,Banner Boswell Rehabilitation Center,https://www.seniorly.com/assisted-living/arizona/avondale/banner-boswell-rehabilitation-center,a:2:{i:0;i:162;i:1;i:7;},Assisted Living Community,Medium,3,['Title: \\bcenter\\b(?!\\s+care) (community)']
10820,Adagio Gardens Central,https://www.seniorly.com/assisted-living/arizona/phoenix/adagio-gardens-central-llc,a:1:{i:0;i:162;},Assisted Living Community,Medium,3,['Title: \\bgardens\\b (community)']
10822,Lynettes Care Center Ii,https://www.seniorly.com/assisted-living/arizona/phoenix/lynette-s-care-center-ii,a:1:{i:0;i:162;},Assisted Living Community,Medium,3,['Title: \\bcenter\\b(?!\\s+care) (community)']
10830,Hillside Senior Living,https://www.seniorly.com/assisted-living/arizona/phoenix/hillside-senior-living,a:1:{i:0;i:162;},Assisted Living Community,Medium,3,['Title: \\bsenior living\\b (community)']
10831,East Whitton Manor Care Center,https://www.seniorly.com/assisted-living/arizona/phoenix/east-whitton-manor-care-center,a:1:{i:0;i:162;},Assisted Living Community,High,6,"['Title: \\bmanor\\b (community)', 'Title: \\bcenter\\b(?!\\s+care) (community)']"
10837,Villas At Deer Valley Care Facility,https://www.seniorly.com/assisted-living/arizona/phoenix/villas-at-deer-valley-care-facility,a:1:{i:0;i:162;},Assisted Living Community,Medium,3,['Title: \\bfacility\\b (community)']
10855,Arroyo Gardens Independent Assisted Living,https://www.seniorly.com/assisted-living/arizona/green-valley/arroyo-gardens-independent-assisted-living,a:3:{i:0;i:162;i:1;i:6;i:2;i:3;},Assisted Living Community,Medium,3,['Title: \\bgardens\\b (community)']
10856,Santa Rita Nursing Rehabilitation Center,https://www.seniorly.com/assisted-living/arizona/green-valley/santa-rita-nursing-rehabilitation-center,a:2:{i:0;i:162;i:1;i:7;},Assisted Living Community,Medium,3,['Title: \\bcenter\\b(?!\\s+care) (community)']
10876,The Gardens Rehab Care Center,https://www.seniorly.com/assisted-living/arizona/tucson/the-gardens-rehab-care-center,a:2:{i:0;i:162;i:1;i:7;},Assisted Living Community,High,6,"['Title: \\bgardens\\b (community)', 'Title: \\bcenter\\b(?!\\s+care) (community)']"
10877,Desert Highlands Care Center,https://www.seniorly.com/assisted-living/arizona/tucson/desert-highlands-care-center,a:2:{i:0;i:162;i:1;i:7;},Assisted Living Community,Medium,3,['Title: \\bcenter\\b(?!\\s+care) (community)']
10878,The Lingenfelter Center,https://www.seniorly.com/assisted-living/arizona/tucson/the-lingenfelter-center,a:2:{i:0;i:162;i:1;i:7;},Assisted Living Community,Medium,3,['Title: \\bcenter\\b(?!\\s+care) (community)']
10879,Avista Senior Living Lake Havasu,https://www.seniorly.com/assisted-living/arizona/lake-havasu-city/avista-senior-living-lake-havasu,a:1:{i:0;i:162;},Assisted Living Community,Medium,3,['Title: \\bsenior living\\b (community)']
10883,Havasu Nursing Center,https://www.seniorly.com/assisted-living/arizona/tucson/havasu-nursing-center,a:2:{i:0;i:162;i:1;i:7;},Assisted Living Community,Medium,3,['Title: \\bcenter\\b(?!\\s+care) (community)']
10891,Havasu Regional Medical Center,https://www.seniorly.com/assisted-living/arizona/tucson/havasu-regional-medical-center,a:2:{i:0;i:162;i:1;i:7;},Assisted Living Community,Medium,3,['Title: \\bcenter\\b(?!\\s+care) (community)']
10899,Archstone Care Center,https://www.seniorly.com/assisted-living/arizona/phoenix/archstone-care-center,a:2:{i:0;i:162;i:1;i:7;},Assisted Living Community,Medium,3,['Title: \\bcenter\\b(?!\\s+care) (community)']
10900,Maravilla Care Center,https://www.seniorly.com/assisted-living/arizona/sun-city/maravilla-care-center,a:2:{i:0;i:162;i:1;i:7;},Assisted Living Community,Medium,3,['Title: \\bcenter\\b(?!\\s+care) (community)']
10901,Hacienda Nursing Facility,https://www.seniorly.com/assisted-living/arizona/mesa/hacienda-nursing-facility,a:2:{i:0;i:162;i:1;i:7;},Assisted Living Community,Medium,3,['Title: \\bfacility\\b (community)']
10902,Suncrest Healthcare Center,https://www.seniorly.com/assisted-living/arizona/phoenix/suncrest-healthcare-center,a:2:{i:0;i:162;i:1;i:7;},Assisted Living Community,Medium,3,['Title: \\bcenter\\b(?!\\s+care) (community)']
10903,Daylight Assisted Living Facility,https://www.seniorly.com/assisted-living/arizona/phoenix/daylight-assisted-living-facility,a:1:{i:0;i:162;},Assisted Living Community,Medium,3,['Title: \\bfacility\\b (community)']
10908,The Watermark At Continental Ranch,https://www.seniorly.com/assisted-living/arizona/tucson/the-watermark-at-continental-ranch,a:2:{i:0;i:162;i:1;i:3;},Assisted Living Community,Medium,4,['Brand: watermark (large community)']
10920,Lindsay Manor,https://www.seniorly.com/assisted-living/arizona/mesa/lindsay-manor-llc,a:1:{i:0;i:162;},Assisted Living Community,Medium,3,['Title: \\bmanor\\b (community)']
10924,Plaza Healthcare,https://www.seniorly.com/assisted-living/arizona/kingman/plaza-healthcare,a:2:{i:0;i:162;i:1;i:7;},Assisted Living Community,Medium,3,['Title: \\bplaza\\b (community)']
10927,The Watermark At Oro Valley,https://www.seniorly.com/assisted-living/arizona/oro-valley/the-watermark-at-oro-valley,a:3:{i:0;i:162;i:1;i:6;i:2;i:3;},Assisted Living Community,Medium,4,['Brand: watermark (large community)']
10928,Inspirations Of River Centre,https://www.seniorly.com/assisted-living/arizona/tucson/inspirations-of-river-centre,a:1:{i:0;i:162;},Assisted Living Community,Medium,4,['Brand: inspirations (large community)']
10929,Avista Senior Living Tucson,https://www.seniorly.com/assisted-living/arizona/tucson/avista-senior-living-tucson,a:2:{i:0;i:162;i:1;i:3;},Assisted Living Community,Medium,3,['Title: \\bsenior living\\b (community)']
10930,Mountain View Care Center,https://www.seniorly.com/assisted-living/arizona/tucson/mountain-view-care-center,a:2:{i:0;i:162;i:1;i:7;},Assisted Living Community,Medium,3,['Title: \\bcenter\\b(?!\\s+care) (community)']
10934,La Canada Care Center,https://www.seniorly.com/assisted-living/arizona/yuma/la-canada-care-center,a:2:{i:0;i:162;i:1;i:7;},Assisted Living Community,Medium,3,['Title: \\bcenter\\b(?!\\s+care) (community)']
10935,Casas Adobes Post Acute Rehabilitation Center,https://www.seniorly.com/assisted-living/arizona/tucson/casas-adobes-post-acute-rehab-center,a:2:{i:0;i:162;i:1;i:7;},Assisted Living Community,Medium,3,['Title: \\bcenter\\b(?!\\s+care) (community)']
10937,Oasis Assisted Living Community,https://www.seniorly.com/assisted-living/arizona/tucson/oasis-at-el-corral-assisted-living-center,a:1:{i:0;i:162;},Assisted Living Community,Medium,3,['Title: \\bassisted living community\\b (community)']
10947,Connies Manor Home,https://www.seniorly.com/assisted-living/arizona/tucson/connie-s-manor-home,a:1:{i:0;i:162;},Assisted Living Community,Medium,3,['Title: \\bmanor\\b (community)']
10977,Desert Gardens Assisted Living And Memory Care At Hacienda,https://www.seniorly.com/assisted-living/arizona/tucson/desert-gardens-assisted-living-and-memory-care-at-hacienda,a:1:{i:0;i:162;},Assisted Living Community,Medium,3,['Title: \\bgardens\\b (community)']
10980,Carlton Village 2,https://www.seniorly.com/assisted-living/arizona/tucson/carlton-village-2,a:1:{i:0;i:162;},Assisted Living Community,Medium,3,['Title: \\bvillage\\b (community)']
10981,Carlton Village 1,https://www.seniorly.com/assisted-living/arizona/tucson/carlton-village-1,a:1:{i:0;i:162;},Assisted Living Community,Medium,3,['Title: \\bvillage\\b (community)']
10982,Carlton Village 4,https://www.seniorly.com/assisted-living/arizona/tucson/carlton-village-4,a:1:{i:0;i:162;},Assisted Living Community,Medium,3,['Title: \\bvillage\\b (community)']
10983,Carlton Village 6,https://www.seniorly.com/assisted-living/arizona/tucson/carlton-village-6,a:1:{i:0;i:162;},Assisted Living Community,Medium,3,['Title: \\bvillage\\b (community)']
10984,Carlton Village 5,https://www.seniorly.com/assisted-living/arizona/tucson/carlton-village-5,a:1:{i:0;i:162;},Assisted Living Community,Medium,3,['Title: \\bvillage\\b (community)']
10985,Carlton Village 8,https://www.seniorly.com/assisted-living/arizona/tucson/carlton-village-8,a:1:{i:0;i:162;},Assisted Living Community,Medium,3,['Title: \\bvillage\\b (community)']
10991,Heritage Manor At Lago Del Oro,https://www.seniorly.com/assisted-living/arizona/tucson/heritage-manor-at-lago-del-oro-llc,a:1:{i:0;i:162;},Assisted Living Community,Medium,3,['Title: \\bmanor\\b (community)']
10998,Paradise Valley Senior Living,https://www.seniorly.com/assisted-living/arizona/phoenix/pacifica-senior-living-paradise-valley,a:2:{i:0;i:162;i:1;i:3;},Assisted Living Community,Medium,3,['Title: \\bsenior living\\b (community)']
11000,Torbrook Manor,https://www.seniorly.com/assisted-living/arizona/paradise-valley/torbrook-manor,a:1:{i:0;i:162;},Assisted Living Community,Medium,3,['Title: \\bmanor\\b (community)']
11001,Bethesda Gardens,https://www.seniorly.com/assisted-living/arizona/phoenix/bethesda-gardens,a:1:{i:0;i:162;},Assisted Living Community,Medium,3,['Title: \\bgardens\\b (community)']
11002,Life Care Center Of Paradise Valley,https://www.seniorly.com/assisted-living/arizona/phoenix/life-care-center-of-paradise-valley,a:2:{i:0;i:162;i:1;i:7;},Assisted Living Community,Medium,3,['Title: \\bcenter\\b(?!\\s+care) (community)']
11012,Desert Haven Care Center,https://www.seniorly.com/assisted-living/arizona/surprise/desert-haven-care-center,a:2:{i:0;i:162;i:1;i:7;},Assisted Living Community,Medium,3,['Title: \\bcenter\\b(?!\\s+care) (community)']
11016,The Plaza Assisted Living Of Scottsdale,https://www.seniorly.com/assisted-living/arizona/scottsdale/the-plaza-assisted-living-of-scottsdale,a:1:{i:0;i:162;},Assisted Living Community,Medium,3,['Title: \\bplaza\\b (community)']
11017,Hazelwood Manor Assisted Living,https://www.seniorly.com/assisted-living/arizona/scottsdale/hazelwood-manor-assisted-living,a:1:{i:0;i:162;},Assisted Living Community,Medium,3,['Title: \\bmanor\\b (community)']
11025,Emerald Bay Senior Living,https://www.seniorly.com/assisted-living/arizona/phoenix/emerald-bay-senior-living,a:1:{i:0;i:162;},Assisted Living Community,Medium,3,['Title: \\bsenior living\\b (community)']
11038,Country Manor Assisted Living Center,https://www.seniorly.com/assisted-living/arizona/phoenix/country-manor-assisted-living-center-llc,a:1:{i:0;i:162;},Assisted Living Community,High,6,"['Title: \\bmanor\\b (community)', 'Title: \\bcenter\\b(?!\\s+care) (community)']"
11042,Gayles Manor East,https://www.seniorly.com/assisted-living/arizona/phoenix/gayle-s-manor-east-llc,a:1:{i:0;i:162;},Assisted Living Community,Medium,3,['Title: \\bmanor\\b (community)']
11056,Adagio Gardens,https://www.seniorly.com/assisted-living/arizona/phoenix/adagio-gardens,a:1:{i:0;i:162;},Assisted Living Community,Medium,3,['Title: \\bgardens\\b (community)']
11069,Arizona Senior Living Home 1,https://www.seniorly.com/assisted-living/arizona/scottsdale/arizona-senior-living-home-1,a:1:{i:0;i:162;},Assisted Living Community,Medium,3,['Title: \\bsenior living\\b (community)']
11070,Arizona Senior Living Home 2,https://www.seniorly.com/assisted-living/arizona/scottsdale/arizona-senior-living-home-2,a:1:{i:0;i:162;},Assisted Living Community,Medium,3,['Title: \\bsenior living\\b (community)']
11071,Arizona Senior Living Home 3,https://www.seniorly.com/assisted-living/arizona/scottsdale/arizona-senior-living-home-3,a:1:{i:0;i:162;},Assisted Living Community,Medium,3,['Title: \\bsenior living\\b (community)']
11097,Avista Senior Living Payson,https://www.seniorly.com/assisted-living/arizona/payson/avista-senior-living-payson,a:1:{i:0;i:162;},Assisted Living Community,Medium,3,['Title: \\bsenior living\\b (community)']
11100,Payson Care Center,https://www.seniorly.com/assisted-living/arizona/safford/payson-care-center,a:2:{i:0;i:162;i:1;i:7;},Assisted Living Community,Medium,3,['Title: \\bcenter\\b(?!\\s+care) (community)']
11101,Rim Country Health Retirement Community,https://www.seniorly.com/assisted-living/arizona/globe/rim-country-health-retirement-community,a:2:{i:0;i:162;i:1;i:7;},Assisted Living Community,Medium,3,['Title: \\bretirement community\\b (community)']
11102,Granite Gate Senior Living,https://www.seniorly.com/assisted-living/arizona/prescott/granite-gate-senior-living,a:2:{i:0;i:162;i:1;i:3;},Assisted Living Community,Medium,3,['Title: \\bsenior living\\b (community)']
11103,Las Fuentes Resort Village,https://www.seniorly.com/assisted-living/arizona/prescott/las-fuentes-resort-village,a:3:{i:0;i:162;i:1;i:6;i:2;i:3;},Assisted Living Community,Medium,3,['Title: \\bvillage\\b (community)']
11105,Boulder Gardens Assisted Living,https://www.seniorly.com/assisted-living/arizona/prescott/boulder-gardens-assisted-living,a:1:{i:0;i:162;},Assisted Living Community,Medium,3,['Title: \\bgardens\\b (community)']
11106,Avista Senior Living Prescott,https://www.seniorly.com/assisted-living/arizona/prescott/avista-senior-living-prescott,a:1:{i:0;i:162;},Assisted Living Community,Medium,3,['Title: \\bsenior living\\b (community)']
11109,Rolling Hills Manor,https://www.seniorly.com/assisted-living/arizona/prescott/rolling-hills-manor,a:1:{i:0;i:162;},Assisted Living Community,Medium,3,['Title: \\bmanor\\b (community)']
11110,Evergreen Village Prescott,https://www.seniorly.com/assisted-living/arizona/prescott/evergreen-village-prescott,a:2:{i:0;i:162;i:1;i:6;},Assisted Living Community,Medium,3,['Title: \\bvillage\\b (community)']
11111,Good Samaritan Society Prescott Village,https://www.seniorly.com/assisted-living/arizona/prescott/good-samaritan-society-prescott-village,a:2:{i:0;i:162;i:1;i:7;},Assisted Living Community,Medium,3,['Title: \\bvillage\\b (community)']
11112,Prescott Nursing And Rehabilitation Center,https://www.seniorly.com/assisted-living/arizona/prescott/prescott-nursing-and-rehabilitation-center,a:2:{i:0;i:162;i:1;i:7;},Assisted Living Community,Medium,3,['Title: \\bcenter\\b(?!\\s+care) (community)']
11113,Mountain View Manor,https://www.seniorly.com/assisted-living/arizona/prescott/mountain-view-manor,a:2:{i:0;i:162;i:1;i:7;},Assisted Living Community,Medium,3,['Title: \\bmanor\\b (community)']
11121,Gila River Indian Care Center,https://www.seniorly.com/assisted-living/arizona/sacaton/gila-river-indian-care-center,a:2:{i:0;i:162;i:1;i:7;},Assisted Living Community,Medium,3,['Title: \\bcenter\\b(?!\\s+care) (community)']
11122,Life Care Center Of Sierra Vista,https://www.seniorly.com/assisted-living/arizona/sierra-vista/life-care-center-of-sierra-vista,a:2:{i:0;i:162;i:1;i:7;},Assisted Living Community,Medium,3,['Title: \\bcenter\\b(?!\\s+care) (community)']
11123,Hummingbird Senior Living,https://www.seniorly.com/assisted-living/arizona/sierra-vista/hummingbird-senior-living,a:3:{i:0;i:162;i:1;i:6;i:2;i:3;},Assisted Living Community,Medium,3,['Title: \\bsenior living\\b (community)']
11130,Sierra Del Sol Senior Living,https://www.seniorly.com/assisted-living/arizona/tucson/sierra-del-sol,a:2:{i:0;i:162;i:1;i:3;},Assisted Living Community,Medium,3,['Title: \\bsenior living\\b (community)']
11131,Catalina Village Assisted Living,https://www.seniorly.com/assisted-living/arizona/tucson/catalina-village-assisted-living,a:1:{i:0;i:162;},Assisted Living Community,Medium,3,['Title: \\bvillage\\b (community)']
11133,Sabino Canyon Rehabilitation Care Center,https://www.seniorly.com/assisted-living/arizona/tucson/sabino-canyon-rehabilitation-care-center,a:2:{i:0;i:162;i:1;i:7;},Assisted Living Community,Medium,3,['Title: \\bcenter\\b(?!\\s+care) (community)']
11135,Villa Maria Care Center,https://www.seniorly.com/assisted-living/arizona/tucson/villa-maria-care-center-llc,a:2:{i:0;i:162;i:1;i:7;},Assisted Living Community,Medium,3,['Title: \\bcenter\\b(?!\\s+care) (community)']
11137,Sherwood Village Assisted Living Memory Care,https://www.seniorly.com/assisted-living/arizona/tucson/sherwood-village-assisted-living-and-memory-care,a:2:{i:0;i:162;i:1;i:3;},Assisted Living Community,Medium,3,['Title: \\bvillage\\b (community)']
11139,The Gardens At San Carlos,https://www.seniorly.com/assisted-living/arizona/tucson/the-gardens-at-san-carlos,a:1:{i:0;i:162;},Assisted Living Community,Medium,3,['Title: \\bgardens\\b (community)']
11143,Desert Gardens Assisted Living And Memory Care,https://www.seniorly.com/assisted-living/arizona/tucson/desert-gardens-assisted-living-and-memory-care,a:2:{i:0;i:162;i:1;i:3;},Assisted Living Community,Medium,3,['Title: \\bgardens\\b (community)']
11146,San Paulo Village Assisted Living,https://www.seniorly.com/assisted-living/arizona/tucson/san-paulo-village-assisted-living-home,a:1:{i:0;i:162;},Assisted Living Community,Medium,3,['Title: \\bvillage\\b (community)']
11150,Dreamcatcher Senior Living,https://www.seniorly.com/assisted-living/arizona/tucson/dreamcatcher-senior-living,a:1:{i:0;i:162;},Assisted Living Community,Medium,3,['Title: \\bsenior living\\b (community)']
11151,Casa Tucson Senior Living,https://www.seniorly.com/assisted-living/arizona/tucson/casa-tucson-senior-living-llc,a:1:{i:0;i:162;},Assisted Living Community,Medium,3,['Title: \\bsenior living\\b (community)']
11152,Akres Del Cielo Assisted Living Facility,https://www.seniorly.com/assisted-living/arizona/tucson/akres-del-cielo-assisted-living-facility-llc,a:1:{i:0;i:162;},Assisted Living Community,Medium,3,['Title: \\bfacility\\b (community)']
11175,Hummingbird Manor 1,https://www.seniorly.com/assisted-living/arizona/tucson/hummingbird-manor-1,a:1:{i:0;i:162;},Assisted Living Community,Medium,3,['Title: \\bmanor\\b (community)']
11176,Heavenly Assisted Living Facility,https://www.seniorly.com/assisted-living/arizona/tucson/heavenly-assisted-living-facility,a:1:{i:0;i:162;},Assisted Living Community,Medium,3,['Title: \\bfacility\\b (community)']
11186,Santa Rosa Care Center,https://www.seniorly.com/assisted-living/arizona/prescott/santa-rosa-care-center,a:2:{i:0;i:162;i:1;i:7;},Assisted Living Community,Medium,3,['Title: \\bcenter\\b(?!\\s+care) (community)']
11190,Foothills Rehabilitation Center,https://www.seniorly.com/assisted-living/arizona/yuma/foothills-rehabilitation-center,a:2:{i:0;i:162;i:1;i:7;},Assisted Living Community,Medium,3,['Title: \\bcenter\\b(?!\\s+care) (community)']
11192,Wellcare Assisted Living Facility,https://www.seniorly.com/assisted-living/arizona/tucson/wellcare-assisted-living-facility,a:1:{i:0;i:162;},Assisted Living Community,Medium,3,['Title: \\bfacility\\b (community)']
11197,Abella Manor Senior Care Tucson,https://www.seniorly.com/assisted-living/arizona/tucson/abella-manor-senior-care-tucson,a:1:{i:0;i:162;},Assisted Living Community,Medium,3,['Title: \\bmanor\\b (community)']
11199,Sunflower Gardens Senior Care,https://www.seniorly.com/assisted-living/arizona/tucson/sunflower-gardens-senior-care,a:1:{i:0;i:162;},Assisted Living Community,Medium,3,['Title: \\bgardens\\b (community)']
11214,Life Care Center Of Yuma,https://www.seniorly.com/assisted-living/arizona/yuma/life-care-center-of-yuma,a:2:{i:0;i:162;i:1;i:7;},Assisted Living Community,Medium,3,['Title: \\bcenter\\b(?!\\s+care) (community)']
6733,A Country Retreat,https://www.seniorly.com/assisted-living/arizona/flagstaff/a-country-retreat,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
6745,A Parents Paradise,https://www.seniorly.com/assisted-living/arizona/surprise/a-parent-s-paradise-llc,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
6748,A Place In The Sun,https://www.seniorly.com/assisted-living/arizona/scottsdale/a-place-in-the-sun,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
6752,A Tender Touch Assisted Living Ii,https://www.seniorly.com/assisted-living/arizona/phoenix/a-tender-touch-assisted-living-home-ii,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
6762,Abellavida Memory Care,https://www.seniorly.com/assisted-living/arizona/phoenix/abellavida-memory-care,a:2:{i:0;i:162;i:1;i:3;},Needs Manual Review,Low,0,[]
6768,Abracadabra Assisted Living 2,https://www.seniorly.com/assisted-living/arizona/phoenix/abracadabra-assisted-living-2,a:1:{i:0;i:162;},Assisted Living Home,High,-4,"['Generic AL (likely community)', 'Small capacity: 2']"
6772,Abuelos At Edgewood Place,https://www.seniorly.com/assisted-living/arizona/tucson/abuelos-at-edgewood-place,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
6778,Acacia Cove Assisted Living,https://www.seniorly.com/assisted-living/arizona/glendale/acacia-cove-assisted-living,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
6791,Adagio Alh,https://www.seniorly.com/assisted-living/arizona/phoenix/adagio-alh,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
6814,Agape Care Home Of Scottsdale,https://www.seniorly.com/assisted-living/arizona/scottsdale/agape-care-home-of-scottsdale,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
6818,Agave Assisted Living Ii,https://www.seniorly.com/assisted-living/arizona/peoria/agave-assisted-living-home-ii,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
6819,Agave Care Home Of Scottsdale,https://www.seniorly.com/assisted-living/arizona/scottsdale/agave-care-home-of-scottsdale,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
6822,Ageless Angels Alh 2,https://www.seniorly.com/assisted-living/arizona/chandler/ageless-angels-alh-2,a:1:{i:0;i:162;},Assisted Living Home,High,-4,['Small capacity: 2']
6825,Aguilera Assisted Living,https://www.seniorly.com/assisted-living/arizona/tucson/aguilera-assisted-living-home,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
6827,Ahwatukee Adult Care Iii,https://www.seniorly.com/assisted-living/arizona/phoenix/ahwatukee-adult-care-iii,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
6840,All Care Assisted,https://www.seniorly.com/assisted-living/arizona/surprise/all-care-assisted,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
6846,Allegiance Assisted Living,https://www.seniorly.com/assisted-living/arizona/mesa/allegiance-assisted-living-llc,a:1:{i:0;i:162;},Assisted Living Home,Medium,-2,"['Generic AL (likely community)', 'Small capacity: 10']"
6848,Aloha Assisted Living,https://www.seniorly.com/assisted-living/arizona/tucson/aloha-assisted-living-home-llc,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
6849,Aloha Assisted Living,https://www.seniorly.com/assisted-living/arizona/scottsdale/aloha-assisted-living-scottsdale,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
6865,Amber Assisted Living,https://www.seniorly.com/assisted-living/arizona/phoenix/amber-assisted-living-home,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
6867,Amber Lights,https://www.seniorly.com/assisted-living/arizona/tucson/amber-lights,a:2:{i:0;i:162;i:1;i:6;},Needs Manual Review,Low,0,[]
6869,Ambiance Al,https://www.seniorly.com/assisted-living/arizona/phoenix/ambiance-al,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
6875,American Dream Home,https://www.seniorly.com/assisted-living/arizona/phoenix/american-dream-home,"a:2:{i:0;s:3:""162"";i:1;s:1:""3"";}",Needs Manual Review,Low,0,[]
6887,Anas Haven At Cedar,https://www.seniorly.com/assisted-living/arizona/chandler/ana-s-haven-at-cedar,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
